id   ,  Country  ,  Port Name  ,  UN Code  ,  Vessels in Port  ,  Departures(Last 24 Hours)  ,  Arrivals(Last 24 Hours)  ,  Expected Arrivals  ,  Type  ,  Area Local   ,  Area Global  ,  Also known as
225  ,  Senegal  ,    DAKAR    ,   SNDKR   ,        90         ,             12              ,            20             ,         39          ,  Port  ,  West Africa  ,  West Africa  ,      null     
