id   ,  Country  ,  Port Name  ,  UN Code  ,  Vessels in Port  ,  Departures(Last 24 Hours)  ,  Arrivals(Last 24 Hours)  ,  Expected Arrivals  ,  Type  ,    Area Local    ,   Area Global    ,  Also known as
437  ,  Mexico   ,  DOS BOCAS  ,   MXDBT   ,        54         ,             24              ,            26             ,         33          ,  Port  ,  Gulf of Mexico  ,  Gulf of Mexico  ,  "[DOSBOCAS]" 
