id   ,  Country  ,  Port Name  ,  UN Code  ,  Vessels in Port  ,  Departures(Last 24 Hours)  ,  Arrivals(Last 24 Hours)  ,  Expected Arrivals  ,  Type  ,  Area Local  ,  Area Global  ,  Also known as
321  ,  Latvia   ,    RIGA     ,   LVRIX   ,        68         ,             29              ,            26             ,         23          ,  Port  ,  Baltic Sea  ,  Baltic Sea   ,      null     
