id   ,   Country   ,  Port Name  ,  UN Code  ,  Vessels in Port  ,  Departures(Last 24 Hours)  ,  Arrivals(Last 24 Hours)  ,  Expected Arrivals  ,  Type  ,   Area Local    ,    Area Global     ,  Also known as
391  ,  Sri Lanka  ,   COLOMBO   ,   LKCMB   ,        59         ,             16              ,            15             ,         60          ,  Port  ,  Laccadive Sea  ,  East Coast India  ,      null     
