id   ,  Country  ,  Port Name  ,  UN Code  ,  Vessels in Port  ,  Departures(Last 24 Hours)  ,  Arrivals(Last 24 Hours)  ,  Expected Arrivals  ,  Type  ,  Area Local   ,  Area Global  ,  Also known as
429  ,  Angola   ,   LUANDA    ,   AOLAD   ,        55         ,             13              ,            11             ,         36          ,  Port  ,  West Africa  ,  West Africa  ,   "[ANGOLA]"  
