id   ,  Country   ,  Port Name  ,  UN Code  ,  Vessels in Port  ,  Departures(Last 24 Hours)  ,  Arrivals(Last 24 Hours)  ,  Expected Arrivals  ,  Type  ,         Area Local          ,         Area Global         ,           Also known as          
212  ,  Colombia  ,  CARTAGENA  ,   COCTG   ,        92         ,             126             ,            136            ,         33          ,  Port  ,  North Coast South America  ,  North Coast South America  ,  "[MAMONAL,  CARTAGENA COLOMBIA]"
